18:43:09 INFO  manager.ApplicationManager - All tests start in Chrome
18:43:45 INFO  manager.MyListener - Start to find element with locator-->By.xpath: //*[text()='Forms']/ancestor::div[3]
18:43:45 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Forms']/ancestor::div[3] was found
18:43:46 INFO  manager.MyListener - Start to find element with locator-->By.cssSelector: div.element-list.collapse.show
18:43:46 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.element-list.collapse.show was found
18:43:46 INFO  tests.Base - Starts test named:--> fillStudentRegistrationForm
18:43:47 INFO  manager.MyListener - Start to find element with locator-->By.id: firstName
18:43:47 INFO  manager.MyListener - Element with locator-->By.id: firstName was found
18:43:47 INFO  manager.MyListener - Start to find element with locator-->By.id: lastName
18:43:47 INFO  manager.MyListener - Element with locator-->By.id: lastName was found
18:43:48 INFO  manager.MyListener - Start to find element with locator-->By.id: userEmail
18:43:48 INFO  manager.MyListener - Element with locator-->By.id: userEmail was found
18:43:48 INFO  manager.MyListener - Start to find element with locator-->By.xpath: //label[@for='gender-radio-2']
18:43:48 INFO  manager.MyListener - Element with locator-->By.xpath: //label[@for='gender-radio-2'] was found
18:43:48 INFO  manager.MyListener - Start to find element with locator-->By.id: userNumber
18:43:48 INFO  manager.MyListener - Element with locator-->By.id: userNumber was found
18:43:49 INFO  manager.MyListener - Start to find element with locator-->By.id: dateOfBirthInput
18:43:49 INFO  manager.MyListener - Element with locator-->By.id: dateOfBirthInput was found
18:43:49 INFO  manager.MyListener - Start to find element with locator-->By.cssSelector: .react-datepicker__year-select
18:43:49 INFO  manager.MyListener - Element with locator-->By.cssSelector: .react-datepicker__year-select was found
18:43:50 INFO  manager.MyListener - Start to find element with locator-->By.xpath: .//option[@value = "2005"]
18:43:50 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "2005"] was found
18:43:50 INFO  manager.MyListener - Start to find element with locator-->By.cssSelector: .react-datepicker__month-select
18:43:50 INFO  manager.MyListener - Element with locator-->By.cssSelector: .react-datepicker__month-select was found
18:43:50 INFO  manager.MyListener - Start to find element with locator-->By.xpath: .//option[@value = "9"]
18:43:50 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "9"] was found
18:43:50 INFO  manager.MyListener - Start to find element with locator-->By.cssSelector: div.react-datepicker__month
18:43:50 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.react-datepicker__month was found
18:43:50 INFO  tests.Base - Finished test named:--> fillStudentRegistrationForm
