15:37:50 INFO  manager.ApplicationManager - All tests start in Chrome
15:37:54 INFO  manager.MyListener - Start to find element with locator-->By.xpath: //h5[.='Widgets']
15:37:55 INFO  manager.MyListener - Element with locator-->By.xpath: //h5[.='Widgets'] was found
15:37:55 INFO  manager.MyListener - Start to find element with locator-->By.xpath: //li[.='Select Menu']
15:37:55 INFO  manager.MyListener - Element with locator-->By.xpath: //li[.='Select Menu'] was found
15:37:55 INFO  tests.Base - Starts test named:--> multiselectDropDownTest
15:37:55 INFO  manager.MyListener - Start to find element with locator-->By.xpath: (//div[@class=' css-2b097c-container'])[3]
15:37:55 INFO  manager.MyListener - Element with locator-->By.xpath: (//div[@class=' css-2b097c-container'])[3] was found
15:37:57 INFO  manager.MyListener - Start to find element with locator-->By.xpath: //div[.='Blue']
15:37:57 INFO  manager.MyListener - Element with locator-->By.xpath: //div[.='Blue'] was found
15:37:59 INFO  manager.MyListener - Start to find element with locator-->By.xpath: (//div[@class=' css-2b097c-container'])[3]
15:37:59 INFO  manager.MyListener - Element with locator-->By.xpath: (//div[@class=' css-2b097c-container'])[3] was found
15:37:59 INFO  manager.MyListener - Start to find element with locator-->By.xpath: //div[.='Red']
15:37:59 INFO  manager.MyListener - Element with locator-->By.xpath: //div[.='Red'] was found
15:38:01 INFO  manager.MyListener - Start to find element with locator-->By.xpath: (//div[@class=' css-2b097c-container'])[3]
15:38:01 INFO  manager.MyListener - Element with locator-->By.xpath: (//div[@class=' css-2b097c-container'])[3] was found
15:38:01 INFO  manager.MyListener - Start to find element with locator-->By.xpath: //div[.='Green']
15:38:01 INFO  manager.MyListener - Element with locator-->By.xpath: //div[.='Green'] was found
15:38:03 INFO  manager.MyListener - Start to find element with locator-->By.xpath: (//div[@class=' css-2b097c-container'])[3]
15:38:03 INFO  manager.MyListener - Element with locator-->By.xpath: (//div[@class=' css-2b097c-container'])[3] was found
15:38:03 INFO  manager.MyListener - Start to find element with locator-->By.xpath: //div[.='Green']//div[@class='css-xb97g8']
15:38:03 INFO  manager.MyListener - Element with locator-->By.xpath: //div[.='Green']//div[@class='css-xb97g8'] was found
15:38:05 INFO  manager.MyListener - Start to find element with locator-->By.xpath: (//div[@class=' css-2b097c-container'])[3]
15:38:05 INFO  manager.MyListener - Element with locator-->By.xpath: (//div[@class=' css-2b097c-container'])[3] was found
15:38:05 INFO  tests.Base - Finished test named:--> multiselectDropDownTest
15:38:05 INFO  tests.Base - Starts test named:--> oldStyleSelect
15:38:05 INFO  manager.MyListener - Start to find element with locator-->By.cssSelector: select[id='oldSelectMenu']
15:38:05 INFO  manager.MyListener - Element with locator-->By.cssSelector: select[id='oldSelectMenu'] was found
15:38:05 INFO  manager.MyListener - Start to find element with locator-->By.xpath: .//option[normalize-space(.) = "Blue"]
15:38:05 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[normalize-space(.) = "Blue"] was found
15:38:05 INFO  manager.MyListener - Start to find element with locator-->By.cssSelector: select[id='oldSelectMenu']
15:38:05 INFO  manager.MyListener - Element with locator-->By.cssSelector: select[id='oldSelectMenu'] was found
15:38:07 INFO  manager.MyListener - Start to find element with locator-->By.cssSelector: select[id='oldSelectMenu']
15:38:07 INFO  manager.MyListener - Element with locator-->By.cssSelector: select[id='oldSelectMenu'] was found
15:38:07 INFO  manager.MyListener - Start to find element with locator-->By.xpath: .//option[normalize-space(.) = "Black"]
15:38:07 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[normalize-space(.) = "Black"] was found
15:38:07 INFO  manager.MyListener - Start to find element with locator-->By.cssSelector: select[id='oldSelectMenu']
15:38:07 INFO  manager.MyListener - Element with locator-->By.cssSelector: select[id='oldSelectMenu'] was found
15:38:09 INFO  manager.MyListener - Start to find element with locator-->By.cssSelector: select[id='oldSelectMenu']
