18:10:34 INFO  manager.ApplicationManager - All tests start in Chrome
18:11:31 INFO  manager.MyListener - Start to find element with locator-->By.xpath: //h5[.='Elements']
18:11:31 INFO  manager.MyListener - Element with locator-->By.xpath: //h5[.='Elements'] was found
18:11:33 INFO  manager.MyListener - Start to find element with locator-->By.xpath: //span[.='Buttons']
18:11:33 INFO  manager.MyListener - Element with locator-->By.xpath: //span[.='Buttons'] was found
18:11:33 INFO  tests.Base - Starts test named:--> doubleClick
18:11:33 INFO  manager.MyListener - Start to find element with locator-->By.id: doubleClickBtn
18:11:34 INFO  manager.MyListener - Element with locator-->By.id: doubleClickBtn was found
18:11:36 INFO  manager.MyListener - Start to find element with locator-->By.id: doubleClickMessage
18:11:37 INFO  manager.MyListener - Element with locator-->By.id: doubleClickMessage was found
18:11:37 INFO  manager.MyListener - Start to find element with locator-->By.id: rightClickBtn
18:11:37 INFO  manager.MyListener - Element with locator-->By.id: rightClickBtn was found
18:11:37 INFO  manager.MyListener - Start to find element with locator-->By.id: rightClickMessage
18:11:37 INFO  manager.MyListener - Element with locator-->By.id: rightClickMessage was found
18:11:37 INFO  tests.Base - Finished test named:--> doubleClick
